./landscapes/field/2472646783_1841388f92.jpg,trust joy surprise trust anticipation fear sadness
./landscapes/field/3816293397_4e0453d31d.jpg,fear disgust sadness surprise trust
./landscapes/lake/6706674013_a3b7199207.jpg,joy joy joy surprise
./landscapes/lake/146967112_3f43be36b4.jpg,joy anticipation joy surprise anticipation joy surprise trust
./landscapes/mountain/4778094366_22eaff7c0a.jpg,joy joy joy
./landscapes/city/5017004014_94e7e8482d.jpg,anger anticipation sadness surprise anticipation fear surprise trust
./landscapes/forest/28038703182_e3f97d0ff5.jpg,fear surprise joy trust
./landscapes/forest/8625475371_2733de367b.jpg,joy fear joy fear sadness surprise
./landscapes/lake/9508654769_5a16f4eee2.jpg,joy trust anticipation joy trust anticipation joy
./landscapes/forest/27911808459_f0465d0e98.jpg,joy anticipation fear anger anticipation fear sadness surprise
./landscapes/lake/5408421151_c9f5af8f31.jpg,anger fear surprise joy trust fear joy
./landscapes/mountain/24287751736_152d5052ab.jpg,anticipation joy anger anticipation fear sadness
./landscapes/field/1057981646_f5c418699e.jpg,anticipation joy surprise joy anticipation joy surprise
./landscapes/mountain/16035207380_e4147f3e8c.jpg,joy joy anticipation fear surprise
./landscapes/lake/51197725_a8e7217f25.jpg,joy anticipation fear sadness joy trust
./landscapes/lake/27867402886_826efd914c.jpg,joy disgust fear fear surprise fear sadness
./landscapes/mountain/4411479794_48c25ba2b6.jpg,disgust joy joy joy trust
./landscapes/mountain/166391425_a0d46fee0c.jpg,joy joy surprise anticipation joy trust
./landscapes/ocean/2522497799_b9110c31f8.jpg,joy anticipation fear surprise anticipation
./landscapes/mountain/23699854019_d331116506.jpg,joy anticipation surprise anticipation surprise
./landscapes/city/16338396720_0ebdbe5481.jpg,joy anger joy surprise anticipation
./landscapes/road/3085515490_fcafdc7c74.jpg,anger fear sadness trust anticipation fear sadness surprise trust
./landscapes/city/8733358321_db28724b59.jpg,joy surprise surprise joy surprise
./landscapes/lake/5222902501_505429dba5.jpg,sadness joy disgust trust
./landscapes/ocean/3118037140_2b34d2933d.jpg,joy joy joy
./landscapes/field/2276006683_f272d92a1e.jpg,joy surprise joy surprise joy
./landscapes/field/615173437_228828828f.jpg,joy joy fear
./landscapes/mountain/15292863465_005f982e0d.jpg,fear joy sadness
./landscapes/forest/39563734861_d63a7e444d.jpg,fear sadness joy anticipation fear sadness
./landscapes/road/5642129553_757e24dd1c.jpg,joy sadness joy sadness anticipation joy surprise trust
./landscapes/road/14727212092_988e6f9147.jpg,joy sadness trust joy disgust fear sadness
./landscapes/mountain/2759864007_3dc14a76fe.jpg,fear surprise fear joy joy
./landscapes/field/2942776676_35517c2bb8.jpg,joy surprise trust joy trust sadness
./landscapes/forest/16476121475_994a2f60db.jpg,anticipation joy surprise joy
./landscapes/forest/27861089900_fb6752d158.jpg,anticipation fear disgust sadness joy
./landscapes/city/9974317713_23516148f7.jpg,anticipation joy joy anticipation
./landscapes/mountain/6684468953_fe36744d48.jpg,disgust joy joy joy
./landscapes/mountain/5167414990_b2847bd2d7.jpg,anger fear surprise joy anticipation joy surprise
./landscapes/forest/5024448031_8a59302ea4.jpg,fear joy anticipation fear sadness
./landscapes/lake/13689781_f1154eb96b.jpg,anger anticipation sadness surprise trust joy trust joy trust
./landscapes/field/11051429724_81ca45d9f1.jpg,anticipation surprise joy trust joy trust
./landscapes/field/2443857886_6164f94d29.jpg,anticipation joy sadness surprise trust anticipation fear joy surprise trust joy surprise trust
./landscapes/lake/26766056942_2fd107d0e6.jpg,fear sadness anticipation disgust fear anger disgust
./landscapes/road/3459194129_1131b4352e.jpg,disgust fear sadness disgust sadness surprise
./landscapes/ocean/6670770373_bd9a92457a.jpg,fear surprise disgust joy surprise trust joy trust
./landscapes/field/4946064158_7621142912.jpg,trust sadness sadness
./landscapes/city/7856914842_16e136c331.jpg,sadness anticipation fear surprise anticipation fear surprise
./landscapes/forest/37041017643_dec16caa7a.jpg,sadness fear anticipation
./landscapes/lake/17393514626_451b9309f3.jpg,joy trust fear surprise joy
./landscapes/city/3212771920_6ac23db25d.jpg,anticipation joy surprise trust anger anticipation anger
./landscapes/lake/27825822651_43c5d296c2.jpg,fear anticipation fear surprise anticipation sadness surprise trust
./landscapes/mountain/23978260558_168a0baaa5.jpg,joy joy trust disgust joy
./landscapes/field/36809547142_9f7f5b1a28.jpg,joy anger anticipation joy sadness surprise trust joy surprise
./landscapes/lake/3765630154_f2f7854021.jpg,anger anticipation sadness surprise trust joy trust joy
./landscapes/ocean/14326103725_07ac08b580.jpg,disgust surprise joy surprise trust joy trust
./landscapes/forest/37709201041_e800111ecc.jpg,joy joy joy surprise trust
./landscapes/city/6900718338_b7ca36e810.jpg,joy surprise anticipation joy surprise anticipation fear sadness surprise
./landscapes/ocean/7178330781_3db3468a32.jpg,anger disgust sadness surprise joy joy trust
./landscapes/ocean/6210884782_196b4a7cce.jpg,anticipation disgust fear joy sadness surprise
./landscapes/road/8682294388_3bb2fbd1bc.jpg,joy disgust fear sadness joy trust
./landscapes/road/15520552215_9a27fc30fe.jpg,fear joy surprise joy anticipation
./landscapes/city/8751595315_bff4c282f2.jpg,joy trust joy trust anger anticipation sadness surprise
./landscapes/field/16182211201_7f96cd73bf.jpg,anticipation surprise anticipation fear surprise
./landscapes/lake/36530713380_2ab62f310f.jpg,joy trust joy trust joy surprise
./landscapes/road/9124804118_4077e835a9.jpg,anticipation fear sadness anger sadness
./landscapes/mountain/2772671500_953407a6be.jpg,joy trust joy anticipation surprise
./landscapes/field/26953888241_84351a6537.jpg,sadness anticipation joy joy surprise trust
./landscapes/ocean/17367482952_9ba844c4a7.jpg,sadness sadness surprise trust joy
./landscapes/forest/2739104787_3b8f90da0b.jpg,disgust fear sadness trust anticipation fear
./landscapes/forest/25386994904_7e78d93464.jpg,anticipation fear joy disgust joy
./landscapes/city/15034475073_11ee0935e7.jpg,joy surprise trust joy surprise joy surprise trust
./landscapes/mountain/37572800310_c5011b0913.jpg,anticipation joy anticipation
./landscapes/ocean/8429780261_52c2d01a3e.jpg,disgust fear joy surprise fear joy
./landscapes/mountain/3419964261_9c80923a5c.jpg,joy anger disgust fear surprise anticipation fear joy trust
./landscapes/city/702250212_81089595fc.jpg,sadness surprise anticipation disgust sadness trust anger fear sadness
./landscapes/field/2859949183_3710038d4f.jpg,anticipation fear joy trust anticipation
./landscapes/road/16044442049_9f49f8fe75.jpg,joy sadness joy disgust fear sadness
./landscapes/forest/26797915739_0192dafcc3.jpg,sadness fear sadness
./landscapes/forest/10892222055_0b9c901ded.jpg,joy joy fear sadness
./landscapes/lake/2615175692_3d64bcc790.jpg,joy trust anticipation anticipation fear sadness
./landscapes/road/23123868249_525442385b.jpg,fear joy sadness surprise disgust joy surprise trust
./landscapes/road/5941105345_e5d38a53ca.jpg,joy surprise anger sadness sadness
./landscapes/lake/9779367882_48a0c8bb31.jpg,none anticipation fear anticipation joy joy trust
./landscapes/road/2852232536_6cbb8820e1.jpg,joy joy trust anger fear
./landscapes/lake/11351034933_195e100dd9.jpg,joy fear joy surprise trust
./landscapes/lake/5515085794_70bf233468.jpg,joy trust joy trust joy trust
./landscapes/mountain/5186707261_d493248f1a.jpg,anticipation joy disgust sadness anger sadness
./landscapes/city/2445907735_210dae2d0a.jpg,anticipation joy anticipation surprise joy
./landscapes/forest/1804176714_d58c4138cd.jpg,fear surprise joy surprise trust anticipation fear sadness
./landscapes/mountain/258307940_1f82092c21.jpg,anger disgust joy anticipation fear
./landscapes/field/5805089419_df8522164c.jpg,joy surprise trust joy trust joy trust
./landscapes/field/3924703455_246de93147.jpg,joy trust anticipation joy surprise trust none
./landscapes/forest/2061718046_64bbbc0a04.jpg,anticipation fear joy surprise joy trust
./landscapes/road/27293544506_992dd8d424.jpg,disgust joy joy sadness fear sadness
./landscapes/mountain/4707067400_1e827e3474.jpg,joy anticipation fear surprise
./landscapes/lake/9100215285_5ae456c419.jpg,joy joy trust joy surprise trust
./landscapes/mountain/23978261168_b0c2fa066a.jpg,disgust sadness anticipation fear joy
./landscapes/road/8154731998_0f04c31926.jpg,anticipation disgust joy trust joy
./landscapes/mountain/36276383353_b77616484b.jpg,anticipation fear sadness anticipation joy surprise anger fear
./landscapes/lake/4640365759_ef7e90e584.jpg,sadness fear sadness joy trust
./landscapes/lake/5917321014_ce22e0ec6f.jpg,joy trust joy anger anticipation disgust
./landscapes/forest/123707199_ef8553dc6c.jpg,sadness joy surprise joy trust
./landscapes/mountain/2951289284_b951ca5576.jpg,anticipation fear surprise joy joy sadness surprise trust
./landscapes/road/3084675589_cd23eb2b31.jpg,joy joy anticipation fear surprise
./landscapes/forest/28178099821_26556ab517.jpg,none joy none
./landscapes/ocean/14461947778_a5631d3b3f.jpg,joy trust joy surprise joy
./landscapes/lake/32765598585_059d992c26.jpg,anticipation joy trust anticipation joy trust
./landscapes/road/281176694_8d59b08a75.jpg,disgust sadness joy surprise sadness
./landscapes/mountain/4786612861_99cb0253af.jpg,joy joy anticipation surprise
./landscapes/forest/5839400710_e3c9457f6b.jpg,sadness sadness disgust trust
./landscapes/road/36101924170_64de83a410.jpg,joy anticipation fear surprise anticipation joy sadness surprise
./landscapes/mountain/34304312164_8ab99985c1.jpg,fear surprise joy surprise trust joy
./landscapes/mountain/2692099252_ba1e615abf.jpg,joy trust joy anticipation sadness surprise
./landscapes/lake/12491567794_334a617d2b.jpg,anticipation joy trust joy surprise trust
./landscapes/road/468680818_af3a0c61cd.jpg,joy fear joy anticipation fear sadness trust
./landscapes/road/8244010568_df7ec3ed98.jpg,anticipation joy sadness anticipation fear
./landscapes/forest/27049590366_cab5073782.jpg,anticipation fear sadness none anticipation disgust
./landscapes/road/5083530432_24c644b357.jpg,disgust sadness anticipation disgust fear joy joy
./landscapes/lake/5647587918_4cb03e760a.jpg,anger disgust fear sadness anticipation fear anticipation joy
./landscapes/mountain/42102_73212f0ee4.jpg,disgust joy surprise joy anger fear joy surprise
./landscapes/forest/35363285113_7279b54b76.jpg,joy fear surprise disgust surprise
./landscapes/forest/16289539339_177b8294e8.jpg,anger fear sadness disgust fear sadness joy trust
./landscapes/lake/26826005576_f3098122f0.jpg,joy joy trust joy trust
./landscapes/forest/7167810767_9269eeb2e8.jpg,fear disgust sadness disgust surprise
./landscapes/field/321633034_79ed1f2754.jpg,sadness surprise anticipation fear surprise
./landscapes/lake/5033846518_a2e765e0a6.jpg,sadness fear anticipation fear joy sadness surprise trust
./landscapes/forest/35586214710_dce354a5a5.jpg,anger anticipation joy joy
./landscapes/field/9485890233_4982c5078f.jpg,joy trust trust anticipation surprise
./landscapes/road/5020867765_90984dda71.jpg,sadness anger disgust fear
./landscapes/ocean/16278922892_c62029a6ff.jpg,anticipation fear joy trust disgust joy anticipation fear surprise
./landscapes/road/2611998145_9bfe8aa637.jpg,fear anticipation sadness anticipation fear sadness trust
./landscapes/field/2492102961_5a1070af77.jpg,joy joy trust joy trust
./landscapes/mountain/1420188132_dac1ab5d39.jpg,joy anticipation joy joy
./landscapes/mountain/9610901228_73b7e7283f.jpg,anticipation joy trust fear sadness
./landscapes/forest/6886562800_73cd4c8c32.jpg,joy trust surprise surprise
./landscapes/lake/34960462311_61145f6cca.jpg,trust anticipation joy surprise anticipation fear surprise
./landscapes/road/8113279273_f519b137af.jpg,disgust sadness surprise none disgust sadness
./landscapes/ocean/4408272443_ebb7518ecf.jpg,anticipation fear joy surprise fear joy
./landscapes/city/8293712287_1e2b1a9baf.jpg,joy trust anticipation sadness surprise joy trust
./landscapes/lake/5965964076_2d83800877.jpg,joy trust anger anticipation fear joy trust
./landscapes/forest/27296149543_6ca12fdcf6.jpg,anticipation fear anticipation disgust sadness disgust joy sadness trust
./landscapes/field/1033553987_cdf9798186.jpg,fear anticipation surprise sadness
./landscapes/lake/455162196_e285ba3011.jpg,joy surprise trust joy joy trust
./landscapes/mountain/5449588071_900a0d025f.jpg,fear joy anger fear surprise joy
./landscapes/city/29153802485_c12b4e3069.jpg,fear disgust anticipation
./landscapes/field/32985985636_5f27013b2f.jpg,surprise joy surprise trust joy surprise
./landscapes/road/2483663169_9dba079e37.jpg,joy joy anticipation joy
./landscapes/forest/28059006316_da2afc8452.jpg,anticipation fear joy surprise joy joy
./landscapes/mountain/4589728377_5d9cdb1f12.jpg,anticipation fear surprise anger fear joy surprise sadness
./landscapes/forest/7330616306_19c48de9b8.jpg,anticipation fear fear anticipation sadness
./landscapes/mountain/7945928494_cc26c01ae7.jpg,anger fear sadness trust joy trust anger fear
./landscapes/city/26229096200_96cd74e1d3.jpg,anticipation joy surprise joy fear surprise
./landscapes/ocean/5070411147_64244c28eb.jpg,joy none anger fear sadness
./landscapes/forest/8742280067_41abfce384.jpg,disgust sadness surprise disgust joy surprise joy surprise trust
./landscapes/mountain/11777657594_4a4eb649af.jpg,disgust sadness anticipation joy sadness surprise anticipation joy
./landscapes/field/21634765455_3f9322c547.jpg,disgust none trust
./landscapes/ocean/4803849222_6b4cd94c98.jpg,joy anticipation joy anger disgust joy trust
./landscapes/field/5069763942_e3ac62ec00.jpg,fear disgust sadness sadness
./landscapes/road/5132700855_85b0da8506.jpg,disgust joy surprise joy joy sadness surprise trust
./landscapes/road/152290479_6c0e40df5c.jpg,none fear joy trust
./landscapes/mountain/25111118_4843936496.jpg,fear sadness surprise joy joy
./landscapes/road/5916503343_52efedaeb0.jpg,anticipation joy surprise fear sadness anticipation disgust
./landscapes/lake/5940315172_6c11ba09bb.jpg,trust joy trust
./landscapes/city/4638312663_84885a480f.jpg,fear fear anger anticipation fear
./landscapes/forest/25129232760_8e20c40629.jpg,joy trust joy
./landscapes/forest/3126298150_4610b4dc00.jpg,fear anticipation fear anger fear
./landscapes/ocean/34613914050_f072174604.jpg,disgust sadness joy joy trust
./landscapes/city/5446847043_3eb274b7fc.jpg,disgust fear joy trust sadness anticipation sadness
./landscapes/forest/2604462285_d5b59c1789.jpg,joy none fear sadness
./landscapes/ocean/20610048661_79f23923cd.jpg,joy anger joy joy
./landscapes/mountain/15123553843_6b4a5c8a3f.jpg,anticipation disgust trust joy
./landscapes/mountain/5508099849_088f924088.jpg,joy joy anticipation fear sadness surprise
./landscapes/city/3409468822_53ecb0d525.jpg,anticipation sadness anticipation surprise trust fear surprise
./landscapes/mountain/5792282660_8b4d0f1ff9.jpg,joy joy surprise joy trust
./landscapes/lake/15409460932_f9f0746e37.jpg,fear joy trust anticipation joy surprise trust
./landscapes/ocean/2173103581_1ffacb2930.jpg,fear surprise anticipation joy sadness anticipation fear joy sadness surprise
